"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-C11orf96",150.664290958352,1.49976308874593,0.438242394143804,11.2892181157629,0.00353653070970865,0.155870398114747
"gene-ACCS",145.670397210736,-0.161738384499841,0.266789799382278,1.94251796643634,0.378606079224745,0.868924794109949
"gene-EXT2",2814.04734420331,-0.339272385929804,0.130346701320406,7.19173570271406,0.0274368617230921,0.408962439834773
"gene-ALX4",821.05604328074,-0.500522134877453,0.446161945883461,3.10270782793268,0.211960802776967,0.758993130883045
"gene-CD82",319.656990595212,-0.278656752584687,0.214666076844156,3.65506650953112,0.160809755625372,0.72041346074372
"gene-TSPAN18",274.20333234403,0.19602484721422,0.386329716702707,0.271248370025276,0.873170721478135,0.983447054367746
"gene-TP53I11",5794.52926867115,-0.459261590714914,0.18425089888535,6.25047521362885,0.0439264951487491,0.485146787717226
"gene-PRDM11",1537.65927348309,-0.344030789703365,0.208516154348154,2.84577210704602,0.241017422994166,0.778751229655353
"gene-SYT13",38.9133080963925,-0.835544121146852,0.671738366711403,4.57727409079956,0.101404577545243,0.643311078921102
"gene-FUT8",977.262165986925,-0.0731304958446852,0.151395550301878,0.838264401636721,0.657617251982077,0.947971862380102
"gene-C1QTNF4",55.7542539211823,-0.358057214022032,0.450806379081219,0.630622952092097,0.729561597913457,0.961770899806886
"gene-NDUFS3",1697.52520318167,0.429500935194999,0.249358307617519,2.96391127093855,0.227192947063958,0.768697775123654
"gene-KBTBD4",619.472804062295,-0.0163057843397011,0.136582587137879,0.0705172739761792,0.965355707274404,0.995343448981412
"gene-PTPMT1",242.784016035532,0.249816417220973,0.352495263850818,0.571488196643742,0.751454889911588,0.966021037046786
"gene-CELF1",623.132999983924,-0.395110398426058,0.272747847756161,2.78431777550804,0.248538159033824,0.785438266029452
"gene-RAPSN",49.6334488359983,-0.00704885124518834,0.525024309894671,2.99470574123423,0.223721597011151,0.767082415522603
"gene-PSMC3",6218.68598331088,0.347041920533616,0.196487213701517,3.13901588235908,0.208147578014331,0.757059924712534
"gene-LOC121113288",109.630625743209,-0.416294223999446,0.337527703023339,1.51509618477186,0.46881450880321,0.900238479162946
"gene-SLC39A13",691.442238205693,0.232132556256159,0.17127095191418,2.02223758689638,0.363811721624714,0.862104717190022
"gene-SPI1",101.757060001425,0.513674605063442,0.339801206490191,3.20878961554348,0.201011168503691,0.754789818831353
"gene-MYBPC3",16.2965747467611,-0.245620766883785,1.03907808639991,1.04585402815867,0.592782922223922,0.933322098901825
"gene-MADD",663.9066053882,-0.00735101620998722,0.232369873326917,0.0015465773235519,0.999227010248848,0.999710872625743
"gene-NR1H3",1073.13656997604,-0.136789635583102,0.209219541637888,0.835274453940613,0.658601107811948,0.947971862380102
"gene-ACP2",508.971577196904,-0.00723883953942932,0.184533696402945,0.271209204872633,0.873187820577852,0.983447054367746
"gene-DDB2",635.635628729892,0.214625814058661,0.199599996670707,1.95575934419865,0.37610772570234,0.867076869433686
"gene-PACSIN3",653.112168317832,0.27576214089162,0.178386313459986,2.45786448307182,0.292604842236563,0.819824901662767
"gene-ARFGAP2",1807.49805402023,-0.0205609029910186,0.143722706867192,1.71525346731171,0.424167551296742,0.890646124359119
"gene-C11orf49",131.440118219508,0.31132258090629,0.224352554152349,2.27125819603788,0.321219978904985,0.836755640813229
"gene-LRP4",948.522390964473,0.425074856520948,0.342279336930843,4.03665471998349,0.132877535588563,0.68820695717117
"gene-CKAP5",7776.1785560048,-0.15768220840647,0.159078476946945,1.12592348100534,0.569519793653742,0.927319132280321
"gene-F2",118.033591312494,-0.473198360404014,0.28286274050473,2.80710731027345,0.245722198601745,0.782549560616049
"gene-ARHGAP1",2940.19067501574,-0.113648679577595,0.199505145210598,0.328881311086036,0.848368101394791,0.980175590696
"gene-ATG13",1931.18846402212,0.045870518014075,0.138629836764541,4.7131056004924,0.0947462702181922,0.629808166678419
"gene-HARBI1",88.0032786819298,0.0349652733073448,0.286655374945471,0.0372440037735231,0.981550316296032,0.99734548645161
"gene-AMBRA1",1310.12578282191,-0.0330888261104029,0.149367808868126,0.170619578240135,0.91822778335904,0.98881556346044
"gene-CHRM4",236.973226617234,-0.573395252714986,0.468803526325902,2.33533618160581,0.311091533303366,0.831379180675357
"gene-MDK",14946.0769501695,0.205550124336335,0.365173668007634,0.651897188021792,0.721842293495045,0.959908475950041
"gene-DGKZ",803.83369727698,-0.0594849903773708,0.182977498233101,0.498152837582239,0.779520401101803,0.969413345726254
"gene-CREB3L1",735.845092853752,-0.658435752317658,0.269816877416111,10.5917690880579,0.00501217892116528,0.185735911652538
"gene-PHF21A",1429.17380900779,-0.277017713460301,0.156808472600324,3.33240409836641,0.188963378134229,0.742483462197231
"gene-LARGE2",308.275445168744,-0.44520595433914,0.160135716429717,7.77375846873692,0.0205092508352604,0.362586143668069
"gene-PEX16",572.263849850802,-0.0339143741656535,0.186638364249793,0.079785614688106,0.960892434244172,0.994678198927757
"gene-MAPK8IP1",197.753678786731,-0.218446436625997,0.284416976031711,0.876786154354136,0.645072169868284,0.945030172336064
"gene-CRY2",448.00811115849,-0.179450674763228,0.196145868356985,0.862571570929632,0.649673217079412,0.945932553474297
"gene-SLC35C1",1357.32298810419,0.0704523459940205,0.168492417755352,0.256100211378055,0.879809294589292,0.984108440074469
"gene-CHST1",31.0637107925612,0.90784445628361,0.508233096916176,3.71716906513701,0.155893135928662,0.714993682110804
"gene-LOC776275",1378.5147273914,-0.324656163666203,0.178145618693717,3.32000212687315,0.190138777900882,0.743815959315259
"gene-ZFYVE19",1358.73965509526,0.0642218801803331,0.185198330502533,0.881785776324321,0.643461625239146,0.944569423568861
"gene-PPP1R14D",21.7117400160008,-0.14280009663592,0.515573417206375,3.6078508724553,0.164651289861975,0.723842104175315
"gene-SPINT1",727.986703539747,0.58230645840165,0.290650192855297,4.33953463536645,0.114204187114352,0.658219574166192
"gene-RHOV",10.096031941546,0.487171139265568,0.745451349124825,1.32499271612322,0.515562697614926,NA
"gene-VPS18",1025.2954840544,-0.0581689596241862,0.168859224131331,0.127238445813177,0.938362238357921,0.988827177699265
"gene-DLL4",340.517829832811,0.216162880321702,0.384757061027748,6.02804028974951,0.04909391685283,0.506389793819239
"gene-CHAC1",30.0587413695518,-0.100577021173695,0.520814189170893,0.12067334112453,0.941447522556341,0.989275433963008
"gene-INO80",1045.72435615776,-0.196172862271322,0.18914784391765,1.79618780811568,0.407345359563523,0.884111353112329
"gene-EXD1",60.7619643543687,-0.191506740105817,0.317633652143898,0.415412674680397,0.812445586615535,0.976669043876907
"gene-CHP1",1306.55225881362,0.029842083903837,0.170632558934692,0.430494456179517,0.806342065124333,0.975532676994932
"gene-OIP5",946.216624627823,0.57783372923416,0.279985070509243,4.76284312631131,0.0924191044900613,0.62619470750419
"gene-NUSAP1",2246.06239967543,-0.0722139891726101,0.127623625813166,0.821381818037466,0.663191886555215,0.949226316512839
"gene-NDUFAF1",3104.24047721823,0.296446283109934,0.146365949167894,4.63758901069757,0.0983921253213055,0.637861752218975
"gene-RTF1",6874.14623333355,-0.0417122756064393,0.139651076041188,0.359830690040752,0.835340924187052,0.979637446039722
"gene-ITPKA",1149.05944956286,-0.555611934850833,0.155120331467223,13.3005105897394,0.00129369179042672,0.0868244997357006
"gene-LTK",245.391291607277,-1.39245650196458,0.352902351294045,15.3305230410606,0.000468834129493736,0.0481504234035654
"gene-RPAP1",887.886593134411,-0.201628799264238,0.212330705781229,0.981698413780535,0.612106368465278,0.936305305613137
"gene-LOC771422",103.520634860356,-0.442316690076188,0.495753047839031,0.801939184749486,0.669670423815634,0.949379314802064
"gene-AXL",1010.35755640115,-0.125870588015163,0.202719885404834,0.453051311817234,0.797298886623208,0.973407150053561
"gene-MGA",2053.95883900834,-0.223389462616209,0.299595101266723,0.608092517441293,0.737826734740345,0.964280633619062
"gene-WDR62",1174.37709857695,-0.274522389564042,0.267699239061405,1.05065028545093,0.591363055708957,0.933055570710662
"gene-JMJD7",253.171227798091,0.373112432078358,0.287177383529544,2.09188239907716,0.35136096292534,0.854006449655287
"gene-LOC423222",60.4941363393464,0.00942526803922463,0.440940019408084,0.497367239069632,0.779826656280095,0.969413345726254
"gene-PLA2G4B",16.7599969999875,-0.735228699399674,0.984106932139847,0.653953017786179,0.721100682280866,0.959908475950041
"gene-SPTBN5",9.27197344793868,-1.28611789244603,0.725539205841176,3.72104676143906,0.155591175632483,NA
"gene-EHD4",778.652584798291,-0.62863949841317,0.224915410368438,8.16911238692805,0.016830607192171,0.326044088164615
"gene-LOC771552",39.2583194286132,-1.3406915378136,0.424875902080602,9.83727308406779,0.00730908969257829,0.224520648886337
"gene-PLA2G4EL2",68.3418026573312,-1.48543540501937,0.635498190743412,5.98053179611311,0.0502740671694459,0.51069419067024
"gene-PLA2G4F",7.70347551863113,-1.92353583368297,0.818844413437865,5.65642433400029,0.059118453165658,NA
"gene-VPS39",635.170911030327,-0.0514814724104636,0.176868764720719,0.990838545833256,0.609315384294796,0.935372423136251
"gene-TMEM87B",1780.6107315619,0.0663041328315074,0.165942079137266,0.992904981842344,0.608686153791417,0.935239081243805
"gene-GANC",309.201769176619,-0.0507444884622189,0.259533109926209,0.27031464582079,0.873578466969834,0.983447054367746
"gene-CAPN3",14.1233179779717,-0.863657179732135,0.727157708079624,1.83202328761789,0.400111650805562,0.880357533725539
"gene-ZNF106",1412.06088437966,-0.245330221611878,0.233055574075431,1.11739864902582,0.571952504859107,0.927483854402404
"gene-SNAP23",1623.38035488001,0.0496435999504442,0.164560927219707,0.203760887788121,0.90313752081968,0.987762612455159
"gene-LRRC57",172.796649953767,0.208647505569737,0.234086824502534,0.808599933100155,0.667443880399475,0.949379314802064
"gene-HAUS2",750.638829075929,0.405485653806156,0.210607134189975,3.69639961195038,0.157520478652983,0.714993682110804
"gene-STARD9",212.428637043634,-0.433088247851998,0.380931695514595,1.38443168158157,0.500465886800356,0.907259621133257
"gene-CDAN1",486.963973688477,-0.132813675735676,0.25776394105738,0.309584219273574,0.856593236453652,0.981954226702332
"gene-LOC423240",497.280648032247,0.139666707070641,0.206868572659402,0.785735044909543,0.675118179661312,0.949934218536666
"gene-TTBK2",518.67528222932,-0.383290005708819,0.280237001269514,2.07009708976595,0.355209136920417,0.85589868775396
"gene-PRPH2L",30.6009617525669,-0.450020140494277,0.472790430779486,0.912850486327571,0.63354436939592,0.942793381149183
"gene-UBR1",1220.57512858367,-0.179133516354632,0.24764905369971,1.00385644743059,0.605362259740802,0.933372262568622
"gene-TMEM62",370.490269357369,-0.171449648707352,0.209237603764585,0.675286989569926,0.713449591065267,0.958722960176459
"gene-PTGR2",994.591700035261,0.0972201573977582,0.191213128187102,0.724259359157301,0.696192080092053,0.954140966730507
"gene-ELMSAN1",1228.6309561832,-0.347199788322002,0.200403613794953,5.49575941072214,0.0640635509083413,0.560166393272331
"gene-DNAL1",89.0748939735605,-0.355292996333739,0.274409854379214,1.89132339385976,0.388422467894496,0.874058567909416
"gene-NUMB",539.810029868285,-0.262626895289532,0.1981835456068,1.84357974730267,0.397806380329935,0.878561470968841
"gene-ACOT6",549.973561159795,-0.0108199821235507,0.166155596070226,3.09830555076697,0.212427871731181,0.759397292626917
"gene-LOC428872",118.928114994052,0.0558097402114504,0.23234082793315,0.0817977321625705,0.959926206137772,0.994080803204217
"gene-RIOX1",1121.98917420083,0.261629772486352,0.157350175809377,4.14917071642688,0.12560849922942,0.677874221641698
"gene-PAPLN",769.07389602747,0.124287480163512,0.139648487805669,0.821843478157874,0.663038819599022,0.949226316512839
"gene-PSEN1",616.693752574989,-0.100758974511703,0.169429599131607,0.872060831555672,0.646598058853439,0.945120161876417
"gene-LOC121113286",29.3395837302576,0.476091600324065,0.55734752483113,0.929138108073488,0.628405855812855,0.939689052182244
"gene-RBM25",3604.64740501565,0.309767870000219,0.192140763143841,3.76952813489837,0.151864885072761,0.709984393821541
"gene-ZFYVE1",660.22250035137,-0.136880212203361,0.164088191225713,1.12210071120994,0.570609406189015,0.927319132280321
"gene-DCAF4L2",496.37198263736,0.128996061665807,0.210605582803557,0.41126308136036,0.814132995915354,0.976963997287865
"gene-DPF3",82.1942276080915,-0.945435676149309,0.268429652472192,12.5029595941092,0.00192759956849425,0.107467470430894
"gene-RGS6",12.7994253534901,-0.183160158579243,0.610238718055886,0.10000205878751,0.951228445311589,NA
"gene-SIPA1L1",1380.11660779601,-0.367978093736343,0.162049260719764,5.38523762205755,0.0677034045855829,0.571565189762056
"gene-PCNX1",1705.33050258978,-0.420761891992016,0.189809223786883,4.9034361270204,0.086145455922548,0.611788265455969
"gene-MAP3K9",349.737209893906,-0.48103171076665,0.28067137921797,2.93230027204037,0.230812373133753,0.773434457157378
"gene-TTC9",107.78377504337,-0.21988989949213,0.393424597902524,0.352556801184932,0.838384544089981,0.979637446039722
"gene-MED6",1993.8087680092,0.190484781941205,0.203949118751231,0.910963714569959,0.634142328216211,0.942906201156531
"gene-ADAM20",113.394564178189,0.320764340581433,0.231980554071792,2.30477553777708,0.31588161587697,0.832984205143094
"gene-SYNJ2BP",576.378741111662,-0.191170537618172,0.205411535439323,1.2184630860109,0.543768571322887,0.921573683695745
"gene-COX16",307.300620366928,0.565989243691486,0.248566956693398,6.30216883873058,0.0428056823780248,0.483004994545983
"gene-SLC8A3",235.562733953769,0.798280815103963,0.380911843895498,4.35733823826344,0.113192075607388,0.656956128431543
"gene-SMOC1",1999.10712720416,0.662692810147445,0.370433089207665,3.94701838141717,0.138968333172557,0.695762127522969
"gene-SRSF5",3242.35623173453,0.0578452288990621,0.144849059139622,0.213329897592345,0.89882677553828,0.986765328195796
"gene-SUSD6",1964.68275103746,-0.288531900902683,0.180809757160483,3.14456464379016,0.207570897723142,0.757059924712534
"gene-CCDC177",932.702720790333,0.255432919745895,0.179718948212119,3.24315331247982,0.19758692670835,0.750936544570772
"gene-PLEKHD1",55.4076170704431,-0.355231197030018,0.344885703726146,1.10870369569803,0.574444467977635,0.928262240065602
"gene-SLC39A9",1983.9758551993,-0.217592719660018,0.192511450692349,1.31382388160502,0.518449868923072,0.91122857066149
"gene-ERH",5853.69042759627,0.424514554922325,0.274540901233023,2.45921410094789,0.292407456480035,0.819824901662767
"gene-GALNT16",234.408974414829,0.434211560541945,0.270462681702587,6.66299110545539,0.0357396146006157,0.450498776314419
"gene-EXD2",643.886072239965,-0.0335045172001846,0.143677991538571,1.80586849651475,0.405378431958713,0.883913589123636
"gene-DCAF5",384.766169161185,-0.381457033101461,0.182755991442987,4.36063550144497,0.113005617318462,0.656956128431543
"gene-ACTN1",2974.23272333449,-0.329749374110123,0.127969808495531,6.62771838912613,0.0363755223097346,0.452913463489188
"gene-SRSF5A",6911.11435409758,0.122660305260349,0.144844578862447,1.0213039348435,0.600104202854025,0.933322098901825
"gene-ZFP36L1",2468.18615030378,-0.391039793935793,0.175783794140898,5.44240933507552,0.0657954450285073,0.56571299152926
"gene-RAD51B",354.569568279896,0.263490325197219,0.263592437131823,1.0143312521446,0.602200022198419,0.933322098901825
"gene-TMEM229B",498.23020773434,-0.232806996025684,0.191085204168479,1.48577707521461,0.475737742553626,0.901863744618729
"gene-PLEKHH1",172.292494944466,-1.28576987283059,0.365680241958094,12.3765393846427,0.00205337665457242,0.112269756005406
"gene-LOC112532518",17.9907900598684,-0.648991947832833,0.548576747244201,1.96932704090935,0.37356490274043,0.866100211364257
"gene-PIGH",541.26520219524,0.270165441028323,0.183057358143714,2.4788690815502,0.289547899187799,0.817976651852869
"gene-ARG2",1681.35180542876,0.418650715118027,0.182368418536181,5.30442843367572,0.0704949490199343,0.57372354774212
"gene-VTI1B",591.623642736949,0.101109573847801,0.161153503279606,0.395414125436417,0.820610205255002,0.978252621359495
"gene-RDH11",856.1636966787,0.0382978888737009,0.170269711634965,0.0539333050550965,0.973393701202745,0.996504791934842
"gene-ZFYVE26",383.841019685546,-0.206167086608203,0.238030104077719,0.970744086597335,0.615468173354175,0.936643045628103
