"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"395248","KCNT1",-1.33151847126589,0.321288702734714,1,"NoChange"
"100858173","ALPK1",-1.3311761242293,0.321450653026404,1,"NoChange"
"422425","SPOCK3",-1.33091739024095,0.321559107827319,1,"NoChange"
"421433","CCDC167",1.33075549275541,0.321559107827319,1,"NoChange"
"374147","BMPR2",-1.3307073518584,0.321559107827319,1,"NoChange"
"416044","CCDC174",1.33068971810141,0.321559107827319,1,"NoChange"
"416908","SRRD",-1.33067919258138,0.321559107827319,1,"NoChange"
"396033","NFKB1",-1.33009273543983,0.321862184442352,1,"NoChange"
"420668","DYNC1LI1",1.32992607241472,0.321922772889584,1,"NoChange"
"420436","GALNT11",1.32957177981946,0.322091834149835,1,"NoChange"
"419371","ACOT7",-1.32931380634752,0.322205250772439,1,"NoChange"
"396300","KBP",-1.32914913469588,0.322264729045327,1,"NoChange"
"419448","UBE4B",1.32893355924239,0.322353659286444,1,"NoChange"
"423241","TTBK2",-1.32886570212679,0.322357151192023,1,"NoChange"
"395598","TERF2",1.32856465036129,0.32245978739042,1,"NoChange"
"416410","XPO6",1.32832837266309,0.322560732753986,1,"NoChange"
"415602","YTHDC2",1.32794246280065,0.322748310786784,1,"NoChange"
"768555","MVK",1.32783400024706,0.322775314963085,1,"NoChange"
"107054618","BRICD5",1.32767712826666,0.322830348747948,1,"NoChange"
"423237","HAUS2",-1.32717689761585,0.323084247221309,1,"NoChange"
"112530992","OTUD5",-1.32625569860041,0.323511850108465,1,"NoChange"
"418195","SOX5",1.32611848482546,0.3235267804288,1,"NoChange"
"424121","ITGA4",1.32573636443639,0.323704251004932,1,"NoChange"
"415335","ZNF592",-1.32513071933998,0.324010349970911,1,"NoChange"
"416391","NDUFB6",-1.325085142497,0.324010349970911,1,"NoChange"
"415750","VPS35",1.32501261729934,0.324016562060194,1,"NoChange"
"420689","ACAD11",1.32415101880295,NA,1,"NoChange"
"415951","IPPK",1.32373487587334,0.324688635060365,1,"NoChange"
"417905","TMCC3",-1.32373180798875,0.324688635060365,1,"NoChange"
"428717","GAB3",1.32366781131412,0.324689888554978,1,"NoChange"
"421744","FAM26F",1.32297589293151,0.325025835693204,1,"NoChange"
"100858193","MAP3K6",1.3229663253665,0.325025835693204,1,"NoChange"
"414743","TGFA",1.32209132156906,0.32549903256533,1,"NoChange"
"426924","MAK16",-1.32181654363427,0.325600754524466,1,"NoChange"
"420565","CASD1",1.32167239109782,0.325600754524466,1,"NoChange"
"395514","EIF5B",1.32163948393428,0.325600754524466,1,"NoChange"
"422213","SLC7A3",1.32160509028438,0.325600754524466,1,"NoChange"
"424205","NHEJ1",1.32154551814178,0.325600754524466,1,"NoChange"
"418054","FOXRED2",-1.3213200340996,0.325696049941921,1,"NoChange"
"378929","PDE6H",1.32083752370084,0.325941103238276,1,"NoChange"
"395917","CDC42",1.32068361806729,0.325994749335442,1,"NoChange"
"416869","PPTC7",1.32034394794183,0.32608459043775,1,"NoChange"
"373927","CDH20",-1.31963430744305,0.326424269293736,1,"NoChange"
"107055327","LOC107055327",-1.31953276479738,0.326424269293736,1,"NoChange"
"430697","KLF5L",1.31951398882725,0.326424269293736,1,"NoChange"
"768782","DPY19L3",1.31939775324575,0.326456001111253,1,"NoChange"
"768536","TAAR1",1.31880276828892,0.326767049172818,1,"NoChange"
"770846","SFR1",1.31795306246097,0.327227082841287,1,"NoChange"
"419396","PEX10",1.31705339978926,0.32771678576076,1,"NoChange"
"100859153","PIN1",-1.316265539045,0.328105331301164,1,"NoChange"
"415966","MKRN2OS",1.31615432785164,0.328115943765428,1,"NoChange"
"769996","MRPS16",-1.31612365584874,0.328115943765428,1,"NoChange"
"418402","CEP97",1.31577464995908,0.328284027046934,1,"NoChange"
"423593","MIS18BP1",1.31536986131113,0.328448599077378,1,"NoChange"
"424657","TCEANC2",1.31496161661864,0.328640560532196,1,"NoChange"
"419825","CNTN2",-1.31491841407218,0.328640560532196,1,"NoChange"
"419847","MAPKAPK2",1.31475407059172,0.328700601276037,1,"NoChange"
"427955","GAP43",-1.31451924394435,0.328798293078311,1,"NoChange"
"395916","NME2",-1.31446362618437,0.328798293078311,1,"NoChange"
"101747954","LOC101747954",1.31406096504005,NA,1,"NoChange"
"100857925","XNDC1N",1.313876252369,0.328968954527363,1,"NoChange"
"112532596","LOC112532596",1.31386317168836,0.328968954527363,1,"NoChange"
"423169","ALKBH3",-1.31318358696511,0.329294913644419,1,"NoChange"
"421593","DEPDC7",1.31303751765833,0.329344315426836,1,"NoChange"
"429108","ACOT11",1.31207896643896,0.329801504756855,1,"NoChange"
"770665","LTC4SL",-1.31207296283866,0.329801504756855,1,"NoChange"
"431587","SELENOP1",1.31158964016287,0.32997677468821,1,"NoChange"
"423004","RMDN3",1.31152361891275,0.329978816562821,1,"NoChange"
"422903","UVSSA",-1.3114231779608,0.330001485554216,1,"NoChange"
"396533","GOT2",1.31085819865563,0.330297093697557,1,"NoChange"
"422422","KLHL2",1.31058142948344,0.330423420372653,1,"NoChange"
"416970","UNC119B",1.31049593845162,0.330437317121325,1,"NoChange"
"421080","IMPACT",1.3104287624744,0.330440449643912,1,"NoChange"
"424613","NSUN4",-1.30984910865756,0.330708562601186,1,"NoChange"
"415590","TUBGCP4",1.30944844698426,0.330907884577624,1,"NoChange"
"107050662","PSMD8",1.30937624898629,0.330913973171582,1,"NoChange"
"423962","PTPRE",1.3092424631752,0.330922426126007,1,"NoChange"
"769675","ADAR",1.30905491849982,0.330922426126007,1,"NoChange"
"416590","TSR3",1.30902414795628,0.330922426126007,1,"NoChange"
"419213","STAU1",1.30899088177862,0.330922426126007,1,"NoChange"
"427945","GNB3",-1.30834796813403,0.331228018746717,1,"NoChange"
"423977","NEMP2",1.3081617828497,0.331301233960157,1,"NoChange"
"768655","PIM3",1.30786601525058,0.331438991188054,1,"NoChange"
"420322","WISP1",-1.30765900415862,0.331524502941179,1,"NoChange"
"474379","GNAL",1.30735870092712,0.331628569556098,1,"NoChange"
"421784","ATG5",1.30653840522376,0.332002705337665,1,"NoChange"
"396095","STMN2",-1.30632895261267,NA,1,"NoChange"
"100857695","BLCAP",-1.30624531622782,0.33213906975151,1,"NoChange"
"100859583","P4HTM",-1.30493877218759,0.332863391215172,1,"NoChange"
"395701","EZR",-1.30489435130561,0.332863391215172,1,"NoChange"
"423897","ZDHHC6",1.30456661274231,0.332994946527412,1,"NoChange"
"378930","TNFSF8",1.30454794672615,0.332994946527412,1,"NoChange"
"418065","PRDM4",-1.30424793782099,0.333135665850564,1,"NoChange"
"415467","EFL1",-1.30390875125429,0.333299582339203,1,"NoChange"
"428985","PRLHR",-1.30324130785802,0.333621108245371,1,"NoChange"
"428219","EPHA10",-1.3025164870214,0.333976799683471,1,"NoChange"
"429044","CEP70",1.30213408140931,0.334137448757538,1,"NoChange"
"416977","TRIAP1",1.30207519262234,0.334137448757538,1,"NoChange"
"423349","ABCD4",1.30205955149826,0.334137448757538,1,"NoChange"
"101752140","DHX34",1.30165627078794,0.334325671634572,1,"NoChange"
"427841","RAP1GAP2",1.30150066611897,0.334325671634572,1,"NoChange"
"424032","NDUFA10",1.30148246795561,0.334325671634572,1,"NoChange"
"771158","PARP3",-1.3014209003988,0.334325671634572,1,"NoChange"
"426138","ATMIN",1.30139261331128,0.334325671634572,1,"NoChange"
"422477","RPS3A",-1.3013706229196,0.334325671634572,1,"NoChange"
"421489","SMYD3",1.30127125955984,0.334347898341198,1,"NoChange"
"421517","TARBP1",-1.30091827704998,0.334483732184363,1,"NoChange"
"420513","ARL5B",-1.3004756805845,0.334672705841238,1,"NoChange"
"422997","PTDSS2",-1.30037590478424,0.334676148531894,1,"NoChange"
"429092","PIF1",1.30034622403143,0.334676148531894,1,"NoChange"
"418981","MMP10",1.29977228844137,NA,1,"NoChange"
"427017","PRKAB2",-1.2997603133827,0.334986814806093,1,"NoChange"
"422562","SAP30",1.29957970578658,0.33505725181693,1,"NoChange"
"424226","ERCC3",1.29939141521111,0.335132255488023,1,"NoChange"
"427655","BRI3",-1.29896703695545,0.335347339787701,1,"NoChange"
"416765","CLTCL1",-1.29870848142123,0.335464086015909,1,"NoChange"
"395562","WNT11",1.29863766771432,0.33546941792656,1,"NoChange"
"417839","MDM1",1.29837721028341,0.3355873199464,1,"NoChange"
"415388","TJP1",-1.2975571211981,0.335941911238699,1,"NoChange"
"421993","ASXL2",-1.29730255976279,0.336041957199696,1,"NoChange"
"121108874","LIN37",1.29687263265108,0.336260711709966,1,"NoChange"
"420665","CMTM8",1.29671334484159,NA,1,"NoChange"
"422692","TIFA",-1.29664871218351,0.336357068647364,1,"NoChange"
"417245","PAPPA",-1.29648005939132,0.336420580448767,1,"NoChange"
"418636","TCEANC",-1.29610750869278,0.336598473705606,1,"NoChange"
"418403","NXPE3",1.2960572635094,0.336598473705606,1,"NoChange"
"408025","TOP1MT",-1.29584658879903,0.336687012613665,1,"NoChange"
"423717","SLC29A3",1.29558113433361,0.33680816039058,1,"NoChange"
"420117","COPE",-1.29515043250932,0.337027695429152,1,"NoChange"
"769549","NDUFAF2",1.29448091765249,0.337315900172313,1,"NoChange"
"771537","MEIKIN",1.29423455304297,0.337425819925062,1,"NoChange"
"374065","KCNMA1",1.29394701999256,0.337560293751571,1,"NoChange"
"419474","MINOS1",-1.29362810733009,0.337676649893208,1,"NoChange"
"420178","LACTB2",1.29344118967797,0.337751207354121,1,"NoChange"
"427087","CCDC124",-1.29307499610164,0.337932666014363,1,"NoChange"
"420655","NGLY1",1.29292947628241,0.337982570677492,1,"NoChange"
"423035","CTR9",-1.2928507509185,0.337992646409514,1,"NoChange"
"395597","MTCH2",1.29192761317435,0.33843272929143,1,"NoChange"
"420942","UPP1",-1.29151136091284,0.338644312172934,1,"NoChange"
"419650","TMEM39B",1.29110838379728,0.338848052351029,1,"NoChange"
"422592","MAPK10",-1.29061836695876,0.339103892108935,1,"NoChange"
"424992","GPR160",1.29040617272072,0.339165006611361,1,"NoChange"
"427584","COL7A1",-1.29039242012492,0.339165006611361,1,"NoChange"
"424188","SLC4A10",-1.29018432084135,0.339252218806446,1,"NoChange"
"770781","PHACTR3",1.2901228370705,0.339252218806446,1,"NoChange"
"418488","BACH1",1.28970827940609,0.339463116678522,1,"NoChange"
"107052453","LOC107052453",-1.28948915495764,0.339557186540828,1,"NoChange"
"395994","GFRA1",-1.2893417486757,0.339608368707175,1,"NoChange"
"419126","RBL1",1.28832930929817,0.340105973768923,1,"NoChange"
"100859276","LOC100859276",-1.28832478840827,0.340105973768923,1,"NoChange"
"425562","LOC425562",-1.28832478840827,0.340105973768923,1,"NoChange"
"769755","LOC769755",1.2881702835546,0.340161457199655,1,"NoChange"
"421725","TBC1D32",-1.28788854116811,0.340293156149087,1,"NoChange"
"420115","HOMER3",1.2875543229202,0.340415493433259,2,"NoChange"
"426214","PNKD",1.28719294991008,0.340672912644189,1,"NoChange"
"112529973","LOC112529973",1.28690574310064,0.340808016280283,1,"NoChange"
"416598","FOPNL",1.28667113409535,0.340871506484202,1,"NoChange"
"429810","RCC1",1.28663471089521,0.340871506484202,1,"NoChange"
"771783","GSR",-1.28661428209149,0.340871506484202,1,"NoChange"
"378894","TNFSF10",-1.28597201971333,0.341219674002623,1,"NoChange"
"431056","IDH2",1.28579815164618,0.341269852626332,1,"NoChange"
"427913","SLC41A2",1.28576467728984,0.341269852626332,1,"NoChange"
"418541","NDUFV3",-1.28540400454126,0.341449206653933,1,"NoChange"
"428359","VCPIP1",1.28507889765714,0.341607263668151,1,"NoChange"
"427514","PIAS1",1.28471301521635,0.341780824154138,1,"NoChange"
"415700","TRADD",1.28466619396381,0.341780824154138,1,"NoChange"
"425360","RNF166",1.28377199374993,0.342245855372692,1,"NoChange"
"102465368","MIR6630",1.28374570663698,0.342245855372692,1,"NoChange"
"693257","GNLY",1.28370679623627,0.342245855372692,1,"NoChange"
"421946","FAM84A",1.28308794493789,0.342543620721579,1,"NoChange"
"419990","SNF8",-1.28273408411557,0.342706278208806,1,"NoChange"
"417101","NEK6",1.28269385512498,0.342706278208806,1,"NoChange"
"427722","FBXO21",1.28248052182202,0.342797428763076,1,"NoChange"
"121106795","LOC121106795",1.28212691686498,0.342935789897308,1,"NoChange"
"427968","NCAM2",1.28199494518625,0.3429779930868,1,"NoChange"
"415432","MYEF2",1.28176778605804,0.343069003223734,1,"NoChange"
"769001","GRIN3A",-1.28172005569407,0.343069003223734,1,"NoChange"
"428419","NSUN6",1.28162098134193,0.343091410439925,1,"NoChange"
"493647","BMI1",-1.28134049169775,0.343223072386886,1,"NoChange"
"418691","UNC50",-1.27956433281824,0.344111671319793,1,"NoChange"
"423979","HIBCH",1.27955705875488,0.344111671319793,1,"NoChange"
"421087","KCTD1",1.27930208680646,0.344228184109682,1,"NoChange"
"100858903","CS",1.27904495358587,0.344308678633727,1,"NoChange"
"101749130","IER3IP1",-1.27895941949794,0.344322959393486,1,"NoChange"
"420056","SPPL2C",1.27853510162482,0.344541756619064,1,"NoChange"
"426868","GOLGB1",-1.27840341333695,0.344583911500379,1,"NoChange"
"424337","SLC25A24",-1.27800605709789,0.34475688952061,1,"NoChange"
"427380","TSTD2",1.27796113712753,0.34475688952061,1,"NoChange"
"107051250","LOC107051250",-1.27788606292649,0.34475688952061,1,"NoChange"
"419685","LYPLA2",1.2778695142383,0.34475688952061,1,"NoChange"
"121106612","LOC121106612",1.27753472083033,0.344889075627819,1,"NoChange"
"421541","PGBD5",-1.27708489541591,0.34508143119157,1,"NoChange"
"107052288","LOC107052288",1.27701967536818,0.34508346427595,1,"NoChange"
"421197","PEX13",1.27677510856613,0.345193892137888,1,"NoChange"
"416981","SIRT4",1.27656219255397,0.345285207719191,1,"NoChange"
"396132","GDF3",-1.27643324842822,0.345316304223705,1,"NoChange"
"423644","PCDH15",-1.27638705570457,0.345316304223705,1,"NoChange"
"102466705","MIR6666",-1.27619654930764,0.345394091041544,1,"NoChange"
"429128","GUCY1B4",-1.27596366953443,0.345497513152852,1,"NoChange"
"427996","MBTPS2",1.27586791484083,0.345518021450183,1,"NoChange"
"107052933","LOC107052933",1.27578108829033,0.345533133067826,1,"NoChange"
"101751647","GIMAP7L5",-1.27541479457099,0.458397473756481,2,"NoChange"
"419066","FAM168A",1.27519378003541,0.345851010334095,1,"NoChange"
"112530786","LOC112530786",1.27462292167683,0.346159124247038,1,"NoChange"
"417801","DBX2",-1.27441692806404,0.346246407685517,1,"NoChange"
"420837","MCUR1",1.27428082914158,0.346291371764554,1,"NoChange"
"416149","ARHGEF37",1.27393057511374,0.346466068436306,1,"NoChange"
"107049993","GLTSCR2",-1.27371246171304,0.346560744361156,1,"NoChange"
"423748","EIF3F",1.2735658872728,0.346612081958087,1,"NoChange"
"776037","EVI2A",1.27337026328139,0.346693152308236,1,"NoChange"
"424436","MRPS14",-1.27329005443983,0.346704278529524,1,"NoChange"
"395946","SCN9A",-1.27324475552644,NA,1,"NoChange"
"416799","PUS1",-1.2729241142264,0.346888614279097,1,"NoChange"
"417256","DDR2L",-1.27265647663792,0.346986900947677,1,"NoChange"
"416067","KCTD6",1.27261728518771,0.346986900947677,1,"NoChange"
"421367","NSL1",1.27257646969671,0.346986900947677,1,"NoChange"
"416495","ATP5J2",-1.27245821508859,0.34702110876508,1,"NoChange"
"770328","HPS6",-1.27192403335822,0.347307613872476,1,"NoChange"
"421686","IL20RA",1.27167968891198,0.347418352609531,1,"NoChange"
"396503","COL17A1",1.27116381983318,0.347669800286455,1,"NoChange"
"428955","NPY4R",-1.27114174575012,0.347669800286455,1,"NoChange"
"771843","TTLL9",-1.27091791836084,0.347768152231965,1,"NoChange"
"424564","ELOVL1",1.27071970005171,0.347850967820894,1,"NoChange"
"419438","SLC2A5",1.27055975640513,NA,1,"NoChange"
"396250","ETS2",-1.27030484053266,0.34806540863235,1,"NoChange"
"107049075","DNAJB1",-1.26966614783992,0.348416013015265,1,"NoChange"
"423687","RUFY2",1.26951859034033,0.348461713048968,1,"NoChange"
"416078","ATXN7",1.26937479398473,0.348461713048968,1,"NoChange"
"417391","TOM1L1",1.26934354523127,0.348461713048968,1,"NoChange"
"374017","BARX1",1.26919587614983,0.348513893990197,1,"NoChange"
"121106723","LOC121106723",1.26885480750455,0.348683702981245,1,"NoChange"
"107049011","GOLIM4",1.26866336076245,0.34876253539144,1,"NoChange"
"418146","IQSEC3",-1.26850228655434,0.348822900094994,1,"NoChange"
"419641","SMAP2",1.26838077354179,0.348859201078365,1,"NoChange"
"395463","FOXK1",-1.2682021140086,0.348890483459589,1,"NoChange"
"107049913","LOC107049913",1.26819251953311,0.348890483459589,1,"NoChange"
"424750","IWS1",-1.26804359358055,0.348890483459589,1,"NoChange"
"770191","NOL9",-1.26794839196579,0.348890483459589,1,"NoChange"
"416336","UQCRQ",1.2679469051698,0.348890483459589,1,"NoChange"
"416904","GRK3",-1.26789852762608,0.348890483459589,1,"NoChange"
"416905","MYO18B",-1.26789852762608,0.348890483459589,1,"NoChange"
"417887","CEP290",1.26770835478819,0.3489673675717,1,"NoChange"
"423882","CFAP58",-1.26733980926605,0.349154022520994,1,"NoChange"
"426893","PINLYP",-1.26709095241456,0.349267874034562,1,"NoChange"
"772208","TXNDC12",-1.26697591281071,0.349300275328713,1,"NoChange"
"770196","NEK3",1.26670075750135,0.34943017021536,1,"NoChange"
"100857390","PHC2",-1.26627788540261,0.349650075693195,1,"NoChange"
"427399","NUDT2",1.26619784548446,0.349661175455344,1,"NoChange"
"424269","PARP9",1.26604731717947,0.349715220439129,1,"NoChange"
"429129","SPSB4",1.26581338871245,0.34982008915526,1,"NoChange"
"425450","TCF25",1.26497947242971,0.350290792769058,1,"NoChange"
"421492","HNRNPU",1.26481029459638,0.350356270062547,1,"NoChange"
"374148","SOX9",1.26474373675331,0.350359154469719,1,"NoChange"
"417434","GNA13",-1.26374134248477,0.350933213707156,1,"NoChange"
"427625","SH3PXD2B",1.2636108582216,0.350975130449336,1,"NoChange"
"121106453","PRR18",1.26312260965518,0.351235610327154,1,"NoChange"
"418151","NINJ2",1.26301394906107,0.351264212090655,1,"NoChange"
"415511","FAM169B",1.26285636677628,0.351305867577666,1,"NoChange"
"374038","CBL",1.26282208573154,0.351305867577666,1,"NoChange"
"100857575","MED7",-1.26263465128937,0.351382618301168,1,"NoChange"
"770258","DTYMK",1.26233451585371,0.351528271067633,1,"NoChange"
"771481","BBS7",-1.26193192600125,0.351698794328081,1,"NoChange"
"426925","XPO7",1.2610885731166,0.352176909700857,1,"NoChange"
"420221","TMEM55A",1.26084146059902,0.352290310293624,1,"NoChange"
"107051594","LOC107051594",-1.26074101080246,0.352313935381895,1,"NoChange"
"421877","PTP4A1",1.26025017604273,0.352538737234192,1,"NoChange"
"417938","STRA8",-1.2601452621446,0.352565108024209,1,"NoChange"
"107052190","AKNA",-1.25995887273028,0.352617465526095,1,"NoChange"
"422948","ADAM33",1.25993607524936,0.352617465526095,1,"NoChange"
"418393","IMPG2",-1.25966014035078,0.352669864617375,1,"NoChange"
"421958","WDR35",-1.25963917900425,0.352669864617375,1,"NoChange"
"112529981","TMEM203",-1.25959067145502,0.352669864617375,1,"NoChange"
"418855","LRCH1",1.259581157665,0.352669864617375,1,"NoChange"
"417716","PSMC2",-1.25954133507389,0.352669864617375,1,"NoChange"
"121108727","LOC121108727",-1.2582677670204,0.353336715759539,1,"NoChange"
"770790","TMEM167A",1.25815641033089,0.353367081481178,1,"NoChange"
"419832","ELK4",-1.25801080441299,0.35341845623605,1,"NoChange"
"428216","SRRM1",1.25733985843328,0.353754218999235,1,"NoChange"
"101751597","WDR54",-1.25706274912669,0.353848384813877,1,"NoChange"
"419684","PITHD1",-1.25685126221085,0.353940246283162,1,"NoChange"
"422699","PDLIM5",1.25655789928707,0.354064395978422,1,"NoChange"
"420086","ZAP70",1.25649218436442,0.354064395978422,1,"NoChange"
"420849","C2H6orf52",1.25607603973236,0.354192118804696,1,"NoChange"
"768763","MSANTD2",-1.25607006051172,0.354192118804696,1,"NoChange"
"421027","TMX3",1.25579690133528,0.354321917647481,1,"NoChange"
"419023","CCDC90B",-1.25492356856455,0.354820633818899,1,"NoChange"
"417552","NCBP3",1.25482397362871,0.354831019850595,1,"NoChange"
"418068","TMEM263",1.25478299714116,0.354831019850595,1,"NoChange"
"423328","BRMS1L",1.25440610561419,0.355024764057495,1,"NoChange"
"416096","SHQ1",-1.25430893031862,0.355028176425521,1,"NoChange"
"404778","RAD17",1.25417713795287,0.355051499405722,1,"NoChange"
"427672","EARS2",1.25404046665497,0.355092467176068,1,"NoChange"
"124418405","LOC124418405",-1.25398688390012,0.355092467176068,1,"NoChange"
"416757","TELO2",-1.25365069894183,0.35526124472964,1,"NoChange"
"100859845","ATG101",-1.25341253983027,0.355360610864849,1,"NoChange"
"422762","DCUN1D4",-1.25336556672691,0.355360610864849,1,"NoChange"
"100858906","PCBP3",-1.25304083444817,NA,1,"NoChange"
"396074","PBRM1",1.25301841033643,0.355536219962333,1,"NoChange"
"425066","MSTO1",-1.25283115910047,0.35561343310936,1,"NoChange"
"396295","BTG1",1.25275225719197,0.355623950346307,1,"NoChange"
"112532958","LOC112532958",-1.25244873771528,0.355772767288885,1,"NoChange"
"107055413","TARBP2",-1.25214063456931,0.355866790420776,1,"NoChange"
"424482","HCCS",-1.25212991853522,0.355866790420776,1,"NoChange"
"112532601","LOC112532601",-1.25211061800545,0.355866790420776,1,"NoChange"
"112530314","LOC112530314",-1.25191723126583,0.355928391971342,1,"NoChange"
"420452","WDR60",-1.25170956361806,0.355999605194554,1,"NoChange"
"421372","PPP2R5A",-1.25149331041149,0.35609475010023,1,"NoChange"
"417110","MRRF",1.25085981623536,0.356435066410167,1,"NoChange"
"408252","CTDSPL",-1.25081747251333,0.356435066410167,1,"NoChange"
"417272","BSPRY",1.25073382825646,0.35644852932179,1,"NoChange"
