"ENTREZID","gene_label","Avg_LogFC","Avg_Padj","N_Records","Direction"
"430463","KCNS2",-5.52572918006311,4.11090400601487e-07,1,"Down"
"422262","TSPAN6",-5.52533921361065,4.11567679141839e-07,1,"Down"
"423443","VRK1",5.52480271784191,4.1238993966446e-07,1,"Up"
"424429","RALGPS2",5.52263156222033,4.17078383610365e-07,1,"Up"
"415817","USP10",5.52172037617474,4.18804359386053e-07,1,"Up"
"417890","EPYC",5.52141994631419,4.18818958129233e-07,1,"Up"
"427445","EGFLAM",-5.52134323967952,4.18818958129233e-07,1,"Down"
"416190","ECSCR",-5.51960717855518,4.22531890019609e-07,1,"Down"
"418712","RNF149",5.51431810769991,4.34977998588232e-07,1,"Up"
"417833","MSRB3",-5.51365852182552,4.3615301168538e-07,1,"Down"
"768736","PANX3",5.51267572472334,4.38135656379923e-07,1,"Up"
"416502","MPRIP",-5.51053697015699,4.43027834006104e-07,1,"Down"
"427138","PLPP1",-5.5077947580138,4.49511068064604e-07,1,"Down"
"426810","ZNF608",5.50605937529223,4.53486981148437e-07,1,"Up"
"422179","EVA1CL",-5.5045019663852,4.57035326701316e-07,1,"Down"
"772036","ANGPTL5",-5.50272207445539,4.6119269919665e-07,1,"Down"
"424682","PATJ",5.50192214342994,4.628069972539e-07,1,"Up"
"395369","CRISPLD1",5.49960888433661,4.68430610445489e-07,1,"Up"
"419624","MAP7D1",-5.49794785435789,4.72370757787201e-07,1,"Down"
"420475","SVIL",-5.49388452292185,4.82872066117328e-07,1,"Down"
"421409","PRKCE",-5.48735501196599,5.0053809008454e-07,1,"Down"
"423639","FAM149B1",5.48637401045803,5.02801708501272e-07,1,"Up"
"417527","UNC45B",-5.48284304244694,5.11693402148567e-07,1,"Down"
"424297","THSD7B",-5.48272501090356,5.11693402148567e-07,1,"Down"
"107053356","INAFM2",-5.47772325985592,5.25821495749939e-07,1,"Down"
"420973","CLPTM1L",5.47329477259923,5.38581345855247e-07,1,"Up"
"395666","CD44",-5.47140617146133,5.43791713999859e-07,1,"Down"
"101750033","ANGPTL7",-5.47091069729935,5.44752183574082e-07,1,"Down"
"396257","CA2",5.46903424762492,5.49983310661451e-07,1,"Up"
"419714","FAM118B",-5.46843617232603,5.51274214636839e-07,1,"Down"
"415953","ECM2",-5.46510703678842,5.61143936937525e-07,1,"Down"
"422332","MAGT1",5.46068825586467,5.74701968067498e-07,1,"Up"
"374157","NRP2",-5.46024188173551,5.75557905512765e-07,1,"Down"
"408043","LAMC2",-5.45986648418067,5.76185227102769e-07,1,"Down"
"423809","KIF11",5.45098665303866,6.05092648419797e-07,1,"Up"
"100859849","MINDY1",-5.44701890299069,6.1810889226523e-07,1,"Down"
"424083","STRADB",5.4443661904844,6.26749711886688e-07,1,"Up"
"425224","PLCE1",-5.44043948221106,6.40069339090892e-07,1,"Down"
"420208","CA3A",-5.44024486964032,6.40115781754746e-07,1,"Down"
"424673","JUN",-5.43503744849518,6.58423307590309e-07,1,"Down"
"770171","PIGQ",5.43389096832265,6.61995908972936e-07,1,"Up"
"415370","CA12",5.43254565811036,6.66330032848279e-07,1,"Up"
"415344","LINGO1",-5.43120253288593,6.7068383267294e-07,1,"Down"
"100858060","CLCF1",-5.43030808074996,6.73370526486327e-07,1,"Down"
"101751277","CENPX",-5.42954950096615,6.75553674075345e-07,1,"Down"
"427290","PIGG",5.42904383928119,6.76784579950854e-07,1,"Up"
"374059","FZD8",-5.42808254250482,6.79751004706533e-07,1,"Down"
"423899","NRAP",-5.42742453721809,6.81571777865712e-07,1,"Down"
"423721","MACROH2A2",5.42322877143453,6.97068306456271e-07,1,"Up"
"423793","KIF20B",5.42298020758644,6.97335028002147e-07,1,"Up"
"420335","SQLE",5.42175995383467,7.01406014620606e-07,1,"Up"
"768444","CACNA2D1",-5.42067297427876,7.04974658365062e-07,1,"Down"
"428580","ZBTB18",-5.42040387612869,7.05327132077004e-07,1,"Down"
"107052956","HLX",-5.41919021715427,7.09418596902727e-07,1,"Down"
"431530","RFX7",5.41851323685056,7.11395327842741e-07,1,"Up"
"422386","CD99L2",-5.4146232685978,7.26306429828356e-07,1,"Down"
"427119","ELL2",5.41408989948307,7.27479590534341e-07,1,"Up"
"417006","GAL3ST1",5.41397619314756,7.27479590534341e-07,1,"Up"
"426905","NCSTN",5.41183878805391,7.3548316507791e-07,1,"Up"
"420351","ZHX2",-5.41041125813591,7.40630587564337e-07,1,"Down"
"770107","WDFY2",-5.4024041703107,7.73702728053054e-07,1,"Down"
"768821","FGL2",-5.39928134269293,7.86506638279917e-07,1,"Down"
"424022","ASB18",-5.39908668338172,7.86576957672101e-07,1,"Down"
"100858050","CRACDL",5.39517413885617,8.03112331866264e-07,1,"Up"
"416712","SLC22A7",5.39251780080814,NA,1,"Up"
"418096","GNPTAB",5.39083083102239,8.21952145171871e-07,1,"Up"
"770629","RANBP3L",5.38903367751554,8.29389437707534e-07,1,"Up"
"395153","PTPRU",-5.38733807508777,8.36419667056232e-07,1,"Down"
"395805","MYOM1",-5.38690874182226,8.37589169743984e-07,1,"Down"
"395186","IL17RD",-5.38640858785999,8.39091381748472e-07,1,"Down"
"416882","ERP29",5.38609407292208,8.39729628661605e-07,1,"Up"
"101750235","NXPH2",-5.38305732740288,8.53183266648812e-07,1,"Down"
"427428","ADAMTS12",-5.38156888519925,8.59421132895443e-07,1,"Down"
"423516","SYT16",-5.37707982382285,8.8025032105005e-07,1,"Down"
"423504","HSPA2",-5.37598934173338,8.8394265909744e-07,1,"Down"
"100859744","RASGEF1B",-5.37597121528584,8.8394265909744e-07,1,"Down"
"420251","RNF19A",-5.3729753220724,0.117051635843011,4,"Down"
"404755","THRSP",-5.3690932886394,9.17419779425547e-07,1,"Down"
"396501","GJC3",-5.3684610466962,9.19737593043762e-07,1,"Down"
"416988","HSPB8",-5.36510398983487,9.36090614171637e-07,1,"Down"
"427121","CAST",-5.36446453680265,9.38492595969849e-07,1,"Down"
"418321","SIDT1",5.36409390810293,9.395012328742e-07,1,"Up"
"396228","SERPINH1",5.36324585010679,9.43002086762538e-07,1,"Up"
"428075","B3GLCT",-5.36168723028752,9.50247776750995e-07,1,"Down"
"421226","BUB1",5.36057557920827,9.55181460716258e-07,1,"Up"
"421386","TRERF1",5.35755488395528,9.70337749370953e-07,1,"Up"
"419414","TMEM278",-5.35693923221578,9.72700528628588e-07,1,"Down"
"374133","RPL35",-5.3553018188991,9.80596032346565e-07,1,"Down"
"427768","CERCAM",-5.35471375292211,9.82834380053008e-07,1,"Down"
"421880","BAG2",-5.34926740763429,1.01188945549201e-06,1,"Down"
"420279","CSMD3",-5.34589489323275,1.0299152053283e-06,1,"Down"
"100859557","NCAPG2",5.34560090821009,1.03058877805441e-06,1,"Up"
"418090","IGF1",-5.3400784726481,1.06145288789942e-06,1,"Down"
"424812","FARSB",5.33807710532939,1.0721958539223e-06,1,"Up"
"417898","UBE2N",5.33588777752995,1.08416702473888e-06,1,"Up"
"396494","EGFR",-5.33447154517251,1.09160767448691e-06,1,"Down"
"423298","ACTC1",-5.33244706878996,1.10278729047797e-06,1,"Down"
"418293","LPCAT3",5.32935586154823,1.12064090738145e-06,1,"Up"
"423048","DENND5A",5.32879899822367,1.12299988877056e-06,1,"Up"
"416512","GID4",-5.32543164071438,1.14215967560129e-06,1,"Down"
"425919","PCGF2",-5.32537561255392,1.14215967560129e-06,1,"Down"
"395711","HOXC8",5.32369145353926,1.15168406446956e-06,1,"Up"
"420032","NKIRAS2",-5.32227894528461,1.15955241747467e-06,1,"Down"
"395340","ADCY5",-5.31981988951427,1.17420889984719e-06,1,"Down"
"424286","MGAT5",5.31962744232747,1.17432673955588e-06,1,"Up"
"395081","TPX2",5.31565696092034,1.19907863113776e-06,1,"Up"
"419607","FHL3",-5.31412678018801,1.20804221639052e-06,1,"Down"
"395942","PAX7",-5.31389726955076,1.20841136985468e-06,1,"Down"
"417769","WNT2",-5.31229115757982,1.21795129021272e-06,1,"Down"
"396475","HAPLN1",5.31099968838854,1.22544680987913e-06,1,"Up"
"418611","ADGRG2",-5.31057396825035,1.22714432872653e-06,1,"Down"
"422822","NCAPG",5.31003351546462,1.22961893692597e-06,1,"Up"
"63549490","ATP8",5.30749376586763,1.24568603327031e-06,1,"Up"
"422502","JADE1",5.30495314685809,1.26196232757427e-06,1,"Up"
"421919","RPS7",-5.30373191547863,1.26923406679697e-06,1,"Down"
"425359","MVD",5.30127929723101,1.28518869186612e-06,1,"Up"
"420389","KLHL40",-5.29917220664362,1.29887741218393e-06,1,"Down"
"416693","NET1",-5.29725193375794,1.31136561274425e-06,1,"Down"
"420270","OXR1",5.29532494428157,1.32401899475225e-06,1,"Up"
"420451","ESYT2",-5.29239931340467,1.34411349968046e-06,1,"Down"
"408051","PCDHGC3",-5.29182875466951,1.34704379793379e-06,1,"Down"
"427617","PCDHGC5",-5.29182875466951,1.34704379793379e-06,1,"Down"
"431363","PCDHGA2",-5.29182875466951,1.34704379793379e-06,1,"Down"
"425592","FCRL4",-5.28938211476465,1.36390060364419e-06,1,"Down"
"395985","CACNA1S",-5.27978868220941,1.43592436078224e-06,1,"Down"
"395689","ENO2",-5.27909375530806,1.4400255673059e-06,1,"Down"
"396427","TUBB1",5.27812343301274,1.44631064650972e-06,1,"Up"
"427259","RFK",5.27472747056281,1.47196753038391e-06,1,"Up"
"407776","AvBD6",5.27166790589979,1.49532037416127e-06,1,"Up"
"374192","DUSP1",-5.26994650029973,1.50799864670369e-06,1,"Down"
"395230","TCF7L1",-5.26637909116285,1.53614581569512e-06,1,"Down"
"423615","NCOA4",5.26516394829487,1.5440459341681e-06,1,"Up"
"420847","CAP2",-5.26509347340108,1.5440459341681e-06,1,"Down"
"100857679","CORO6",-5.26085158025164,1.57862478549002e-06,1,"Down"
"426764","MCM4",5.2600608148657,1.58324709850824e-06,1,"Up"
"395599","SYNM",-5.25997128330313,1.58324709850824e-06,1,"Down"
"423274","RDH11",5.25840260807045,1.59532419582156e-06,1,"Up"
"416860","DIABLO",5.25623241445371,1.61275485785764e-06,1,"Up"
"422653","RASSF6",5.25609383319197,NA,1,"Up"
"415520","LRRK1",-5.25534218976094,1.61907110380445e-06,1,"Down"
"424583","KIF2C",5.2529546184701,1.6386871874213e-06,1,"Up"
"415421","TMOD3",-5.24860641416779,1.67532848654305e-06,1,"Down"
"422682","MYOZ2",-5.24854022880203,1.67532848654305e-06,1,"Down"
"771389","TMEM132E",-5.24802556460472,1.67846021992147e-06,1,"Down"
"423213","NUSAP1",5.24672809649747,1.6887564032483e-06,1,"Up"
"421312","CHGB",-5.24563936292658,1.69719170042329e-06,1,"Down"
"100858235","DENND2C",-5.24434133609092,1.70727722506438e-06,1,"Down"
"395810","TEAD3",-5.24408583314352,1.70727722506438e-06,1,"Down"
"425019","MLF1",-5.2438508224392,1.70742870732058e-06,1,"Down"
"395600","LECT1",5.24238926475299,1.71943123636165e-06,1,"Up"
"419227","OSBPL2",5.23510734333927,1.78664041197322e-06,1,"Up"
"423183","SLC39A13",-5.2349728073759,1.78664041197322e-06,1,"Down"
"423047","TMEM41B",5.23453345664268,1.78925363338831e-06,1,"Up"
"422497","PLK4",5.23213413493399,1.81098103999093e-06,1,"Up"
"420883","TUBB2B",-5.23062647923568,1.82414374738922e-06,1,"Down"
"112530201","AHDC1",-5.22937279019285,1.83487751939736e-06,1,"Down"
"396032","TNNC1",-5.22529521255026,1.87406564109405e-06,1,"Down"
"415409","DNAAF4",5.22447232893325,1.88070083984648e-06,1,"Up"
"418945","SGCG",-5.22419127599285,1.88184230323786e-06,1,"Down"
"417669","NLK",5.22396322551591,1.8824466840901e-06,1,"Up"
"430411","SLC39A8",5.22045012891724,1.91514956669883e-06,1,"Up"
"100858430","SPRYD3",-5.22042796451972,1.91514956669883e-06,1,"Down"
"415364","TBC1D2B",-5.22026953856223,1.91514956669883e-06,1,"Down"
"427462","GOLM1",5.21880709597201,1.92857958766853e-06,1,"Up"
"415751","SHCBP1",5.21829127124975,1.93045366119356e-06,1,"Up"
"421673","ADGRG6",-5.21811498074693,1.93054284559403e-06,1,"Down"
"396342","TEF",-5.21591552148835,1.95182809582804e-06,1,"Down"
"421537","ABCB10",5.21396069048678,1.97073842816305e-06,1,"Up"
"425607","COLGALT1",5.21087882819581,2.00195346780685e-06,1,"Up"
"423988","GULP1",-5.21023285089683,2.00712509801083e-06,1,"Down"
"421292","EPCAM",5.20849124658533,NA,1,"Up"
"418622","TMEM27",5.20342407277425,NA,1,"Up"
"426238","DCTN1",-5.20328472882175,2.08154613915625e-06,1,"Down"
"374110","PTGDS",-5.20313951588904,2.08154613915625e-06,1,"Down"
"429027","B3GALT1",5.19823847131981,2.13524846615303e-06,1,"Up"
"769665","CHAD",5.19569195055163,2.16274311382598e-06,1,"Up"
"418731","SH3RF3",-5.19443638389952,2.17543461462119e-06,1,"Down"
"415866","NFAT5",5.19416979563245,2.17659999338763e-06,1,"Up"
"769338","DUT",5.1876721192377,2.24987207397042e-06,1,"Up"
"426075","LMOD3",-5.18507713541953,2.27938506379598e-06,1,"Down"
"417230","SLC25A25",-5.17983723989427,2.34225489805095e-06,1,"Down"
"395356","MINPP1",5.17949833707338,2.34441878546727e-06,1,"Up"
"427900","CACNA1I",-5.17841777543068,2.35593253904365e-06,1,"Down"
"416315","JADE2",-5.17779113290965,2.36175058160106e-06,1,"Down"
"424684","KANK4",-5.17668793513063,2.37327164851251e-06,1,"Down"
"417976","SERHL",-5.17655051785792,2.37327164851251e-06,1,"Down"
"424418","TOR1AIP1",5.17403564272442,2.40331829348833e-06,1,"Up"
"772284","NDC1",5.17277012863175,2.41750973151634e-06,1,"Up"
"417866","OSBPL8",5.1723996717089,2.42015974352622e-06,1,"Up"
"420167","SGK3",5.16087923939027,2.57167149606844e-06,1,"Up"
"420623","DFNA5",-5.15960734873771,2.58690952426765e-06,1,"Down"
"772082","PLA2G12A",5.1579323119546,2.60784351298996e-06,1,"Up"
"423484","KLC1",-5.15449390393711,2.65379952907388e-06,1,"Down"
"421519","KCNK7",5.15403344237267,2.65797769509848e-06,1,"Up"
"423394","GALC",5.15347082742415,2.66361524911716e-06,1,"Up"
"396035","CTNNA2",-5.15050661959038,2.70367545317203e-06,1,"Down"
"422807","PI4K2B",5.14962859090767,2.71396900222162e-06,1,"Up"
"422716","CENPE",5.14874882527929,2.72432704509791e-06,1,"Up"
"768899","LRRC15",-5.14723912280597,2.7439210061854e-06,1,"Down"
"426202","LRRC2",-5.14283855457758,2.80621024230499e-06,1,"Down"
"769322","STARD4",5.14269525783884,2.80621024230499e-06,1,"Up"
"418572","MED14",5.14149737040171,2.82168705599864e-06,1,"Up"
"415672","FHOD1",-5.14132538362013,2.82179638591967e-06,1,"Down"
"395481","ANXA6",-5.14103810539966,2.82364016263311e-06,1,"Down"
"101747741","ATP7A",5.13910154463974,2.85039671480939e-06,1,"Up"
"416369","LHFPL2",-5.13149168786401,2.96550960004871e-06,1,"Down"
"421234","CD93",-5.13123558744914,2.96695441457435e-06,1,"Down"
"418210","RASSF8",-5.12846279224709,3.00835263052004e-06,1,"Down"
"423034","GALNT18",5.12767054090538,3.01840225727125e-06,1,"Up"
"771760","PPM1H",5.12668750970316,3.03155500418154e-06,1,"Up"
"421699","SLC18B1",5.12589692541703,3.0416556995083e-06,1,"Up"
"771119","PRR33",-5.12378698882014,3.07323338386257e-06,1,"Down"
"415990","BICD2",-5.12097655860785,3.11398058175885e-06,1,"Down"
"396512","FOS",-5.11849264632623,3.15252858019303e-06,1,"Down"
"420675","SNRK",-5.11430499347185,3.22047546324858e-06,1,"Down"
"374273","SURF4",5.11389860405497,3.22462109769239e-06,1,"Up"
"417751","LMOD2",-5.10925415022315,3.30203875253782e-06,1,"Down"
"396192","ROS1",5.10924142656882,NA,1,"Up"
"421373","DTL",5.10884054916968,3.30641394124291e-06,1,"Up"
"415793","DYNC1LI2",-5.10857513534706,3.30820175535743e-06,1,"Down"
"395097","IGF2",-5.10498254946356,3.36876372091412e-06,1,"Down"
"100857605","RNF24",-5.1028616438662,3.40381478270402e-06,1,"Down"
"424929","ARMC9",5.09966851599999,3.45875682260887e-06,1,"Up"
"101749610","TUFT1",-5.09902267136625,3.46759074374044e-06,1,"Down"
"421037","TUBB6",-5.09707803369992,3.5003754574012e-06,1,"Down"
"423461","DYNC1H1",-5.09678211688723,3.50283729028131e-06,1,"Down"
"100858397","CNOT1",5.09580479624868,3.51656587653309e-06,1,"Up"
"424839","DGKG",-5.09571607112978,3.51656587653309e-06,1,"Down"
"419898","ANKS1A",-5.09489459478097,3.52882165395146e-06,1,"Down"
"396413","FGF2",-5.09166342698798,3.58643127778416e-06,1,"Down"
"100858349","EIF4B",-5.0889413264286,3.63517740968539e-06,1,"Down"
"417408","ATAD5",5.08797114867343,3.65069563025582e-06,1,"Up"
"422149","LPAR4",5.08732737934031,3.65997719621477e-06,1,"Up"
"415308","PTPN9",-5.08683479746943,3.66636093816076e-06,1,"Down"
"395570","TOP2A",5.08655733420616,3.66859613935766e-06,1,"Up"
"771780","SMPX",-5.08484837968332,3.69862879036503e-06,1,"Down"
"416504","COPS3",5.08007137911866,3.78962801418354e-06,1,"Up"
"428708","AGTR2",-5.07899860795821,3.80784595973212e-06,1,"Down"
"425353","DYSF",-5.07359638055183,3.9109564892118e-06,1,"Down"
"424552","NEXN",-5.07290297470754,3.92191061666e-06,1,"Down"
"107057642","VASP",-5.07041287543367,3.9702088473709e-06,1,"Down"
"395338","AKR1B10",-5.06339970703286,4.11566110312764e-06,1,"Down"
"424912","BCL6",-5.0618979831662,4.14471003131682e-06,1,"Down"
"419203","OSER1",-5.06059834039059,4.16953613283023e-06,1,"Down"
"100859612","EMID1",-5.05818535946501,4.21906460313642e-06,1,"Down"
"424486","SLC44A3",-5.05621113173285,4.25935530575522e-06,1,"Down"
"374049","TPD52L1",5.05459178855258,4.29203003786707e-06,1,"Up"
"417268","SLC31A1",5.05202858896818,4.34637980142515e-06,1,"Up"
"419316","APCDD1L",-5.04998999423202,4.38932281607637e-06,1,"Down"
"121106455","ATXN1",-5.04572685146635,4.48456624332781e-06,1,"Down"
"424550","DNAJB4",-5.04295503160175,4.54566363529565e-06,1,"Down"
"395198","CASQ2",-5.04281776006111,4.54566363529565e-06,1,"Down"
"428656","MFSD2B",5.04055996621699,4.59366609742978e-06,1,"Up"
"418947","ZDHHC20",5.0404869779589,4.59366609742978e-06,1,"Up"
"421745","DSE",-5.04014501025989,4.59802794175587e-06,1,"Down"
"429081","MFSD14A",5.03804609075625,4.64483467611529e-06,1,"Up"
"424700","PDE4B",-5.0374870775748,4.65452125353421e-06,1,"Down"
"100858258","S100A1",-5.03334020019086,4.75241622247903e-06,1,"Down"
"421889","MLIP",-5.03131353478562,4.79892909205324e-06,1,"Down"
"424391","MYOC",5.0258529110425,4.93341260503592e-06,1,"Up"
"416730","PLCB4",-5.02428510454005,4.96973608975318e-06,1,"Down"
"420502","OTUD1",-5.02353950887634,4.98250689862572e-06,1,"Down"
"417144","WDR5B",5.02347281670848,4.98250689862572e-06,1,"Up"
"428661","SELENOI",5.02238853491705,5.00656094895414e-06,1,"Up"
"424291","ZRANB3",5.01836927055351,5.10818166253467e-06,1,"Up"
"417777","TMEM168",5.01814229090785,5.10997504809294e-06,1,"Up"
"419846","DYRK3",5.01713856094524,5.13247484253345e-06,1,"Up"
"420401","PTH1R",5.01542773631396,5.17406823867771e-06,1,"Up"
"423736","AP3M1",5.01437694616196,5.1981156807594e-06,1,"Up"
"421849","TTK",5.01283596759885,5.2355991751463e-06,1,"Up"
"424048","DNAH7",-5.01165376741681,5.25961085925678e-06,1,"Down"
"416374","PHYKPL",5.01163776960031,5.25961085925678e-06,1,"Up"
"421908","SH3YL1",5.00773696330507,5.36287237352023e-06,1,"Up"
"419010","NAALAD2",-5.00232082087285,5.51125393383313e-06,1,"Down"
"769506","DGKH",-4.99958901695744,5.58530557208985e-06,1,"Down"
"395863","HPGDS",4.99948435111086,NA,1,"Up"
"416354","CTBPL",4.99583621886758,5.69034773008197e-06,1,"Up"
"374088","IMPG1",4.99277676651741,5.77176331513792e-06,1,"Up"
"395101","UNC5C",4.99251101411992,5.77496799298122e-06,1,"Up"
"395670","MEF2A",4.99219931476156,5.77955308013738e-06,1,"Up"
"423346","LIN52",4.99185816806603,5.78502729010727e-06,1,"Up"
"396430","TPM2",-4.98718848794539,5.91700909323794e-06,1,"Down"
"418326","POLQ",4.98718384361358,5.91700909323794e-06,1,"Up"
"101750527","ADGRF5",-4.98594404563187,5.95021414439574e-06,1,"Down"
"417619","NXN",-4.98535215658032,5.96358315403769e-06,1,"Down"
"416158","PTTG2",4.98398364964939,6.00103715343446e-06,1,"Up"
"423365","FLVCR2",4.98111290472857,6.08579272355179e-06,1,"Up"
"418452","ADPRH",-4.97884632405081,6.15246863447887e-06,1,"Down"
"693254","MIS12",4.97859993429417,6.15528813882678e-06,1,"Up"
"417341","NARF",4.97610723305835,6.22996913324541e-06,1,"Up"
"425723","HOXC9",4.97044808083943,6.40938290528493e-06,1,"Up"
"121107583","ZBTB7B",-4.96854077430255,6.46747842618405e-06,1,"Down"
"423688","DNA2",4.96731861348293,6.50307483562357e-06,1,"Up"
"416092","FOXP1",-4.96493747441915,6.57270088507066e-06,1,"Down"
"415771","RHPN2",4.96375825687651,6.6073994819054e-06,1,"Up"
"107055299","TCAP",-4.96246291545997,6.64625040441464e-06,1,"Down"
"100858092","SLC6A18",4.95978682694477,NA,1,"Up"
"417793","PRICKLE1",4.95966510859272,6.73723496560479e-06,1,"Up"
"420468","PARD3",-4.95891339299688,6.75788990985766e-06,1,"Down"
"395826","GREM1",4.9526759831423,6.97259158469662e-06,1,"Up"
"771985","PTPRR",-4.95213569143576,6.98634518686843e-06,1,"Down"
"415729","NKD1",-4.95148196016235,7.00421103008459e-06,1,"Down"
"422882","ADD1",-4.9511712065166,7.00975790479256e-06,1,"Down"
"421136","SDCBP",-4.95071968613061,7.02038969781641e-06,1,"Down"
"420027","STAT3",-4.94999445044263,7.04093637458985e-06,1,"Down"
"769981","RPL37A",-4.94884435135442,7.07697369670476e-06,1,"Down"
"428979","ITPRIP",-4.94835751049761,7.08899999355467e-06,1,"Down"
"419011","FOLH1",-4.94792504710944,7.09906670453159e-06,1,"Down"
"424532","SSX2IP",4.94404711557044,7.23602539877297e-06,1,"Up"
"423555","DLGAP5",4.94277859947001,7.27745248554652e-06,1,"Up"
"417040","TRIM7.1",-4.94082767659549,7.34477537775225e-06,1,"Down"
"374071","KHDRBS1",4.9384076908941,7.43054728178191e-06,1,"Up"
"418387","TOMM70",4.93736397826238,7.46444443267963e-06,1,"Up"
"100857874","RNF43",4.93654185417023,7.48998228204919e-06,1,"Up"
"427260","GCNT1",4.93589877365508,7.50871499452925e-06,1,"Up"
"415387","FAM189A1",4.93538891409354,7.52235967477329e-06,1,"Up"
"416506","MED9",-4.93321720765213,7.60046162546615e-06,1,"Down"
"395463","FOXK1",-4.9327774866095,7.61153797488511e-06,1,"Down"
"100859784","LYPD1",-4.93230906497396,7.61887621760216e-06,1,"Down"
"419667","FNDC5",-4.93227888781705,7.61887621760216e-06,1,"Down"
"426609","NAT10",4.93142737192663,7.64609604195251e-06,1,"Up"
"431331","LZTS1",-4.92611819673643,7.85046112877843e-06,1,"Down"
"417773","TFEC",4.92430893398783,7.91715944128578e-06,1,"Up"
"395798","ACAN",4.92394043480125,7.92581056600725e-06,1,"Up"
"419530","SLC25A37",4.92157190061772,8.01600893096458e-06,1,"Up"
"378926","ANKRD1",-4.92038001082376,8.05860533048902e-06,1,"Down"
"378790","RTN4",-4.91765384481999,8.1651583346458e-06,1,"Down"
"423583","NID2",-4.91493653829417,8.27269184497822e-06,1,"Down"
"107052203","IER5L",-4.91449251649246,8.28492256703884e-06,1,"Down"
"770956","TMEM37",-4.91364610878716,8.31243896931144e-06,1,"Down"
"396087","SKIL",-4.91353397254411,8.31243896931144e-06,1,"Down"
"420763","POU6F2",-4.91251872197738,8.3490369965984e-06,1,"Down"
"396469","MYH9",-4.91113152562333,8.40171768932563e-06,1,"Down"
"419216","EPB42",4.90992452776341,8.44695488544243e-06,1,"Up"
"417395","HLF",-4.90973730626302,8.44838648020727e-06,1,"Down"
"395650","PHOSPHO1",4.90933617291064,8.45904471156038e-06,1,"Up"
"428633","CNR1",-4.90895330120955,8.46893173295614e-06,1,"Down"
"423104","TSPAN4",4.90608391180784,8.58697508875353e-06,1,"Up"
"424851","KLHL30",-4.9045749639284,8.64647573158042e-06,1,"Down"
"396255","CALB2",-4.9037256751635,8.67717297412579e-06,1,"Down"
"396210","NFIA",-4.90232911250819,8.73228062490757e-06,1,"Down"
"395398","NRXN1",-4.90178255204092,8.74978050997912e-06,1,"Down"
"418721","TMEM182",-4.90028512332525,8.8098589638502e-06,1,"Down"
"396399","TGFBR2",-4.89795958525947,0.0370866498859217,4,"Down"
"419985","MPP3",-4.89755286578987,8.92624285003201e-06,1,"Down"
