"","baseMean","log2FC","log2FC_shrunken","lfcSE_shrunken","stat","pvalue","padj"
"RAB5C",1142.26164586835,-0.0894116279333357,-0.0629659208080441,0.195112148966845,-0.399534996002706,0.689499042795864,0.794056888579672
"RAB6A",3538.61679930136,-0.0711414987733874,-0.0494929203228657,0.213672241806345,-0.279699713171728,0.779707898404139,0.860251717020253
"RAB7A",4926.13097292535,-0.117146925834784,-0.106110203761301,0.119469041707847,-0.938265908879803,0.348107774767465,0.499729768584425
"RAB7B",134.759443187761,-0.536494798082057,-0.350161340591218,0.303745747795836,-1.59922593319812,0.109770410035759,0.218430345513746
"RAB7L1",1431.41126886076,-0.00445090259202043,-0.003424941930828,0.11915318321274,-0.0355646316991257,0.971629510285349,0.98337805337344
"RAB8A",1048.33021382423,0.37756088730684,0.344047244370404,0.140755536916049,2.62563190156839,0.00864882919610411,0.033311755360457
"RAB8B",2681.03243982426,0.147855370277077,0.127590626896578,0.150143350917442,0.920192596303452,0.357472122593935,0.50882137380543
"RAB9A",1236.05642297416,0.565860560630614,0.528681749384741,0.143820544384789,3.92849297325118,8.54798479209675e-05,0.000959960751429837
"RAB9B",412.215629383447,-0.753505346705373,-0.650099423322996,0.243445391549082,-3.13735643789927,0.00170478738396763,0.0096498324727031
"RABEP1",3619.09665343526,0.184418036972717,0.159060299202654,0.155257372882775,1.11170156718647,0.266266485769989,0.413812316225573
"RABEPK",499.716911623925,-0.184879880645921,-0.154862743170972,0.164164647242352,-1.04410130291124,0.296438523142173,0.447044141339627
"RABGAP1",4361.96532092216,-0.0915213227871645,-0.0889050976094191,0.0856253354104415,-1.04432284556305,0.296336046555535,0.446958410377286
"RABGAP1L",8089.80662078279,-0.259797298153102,-0.236824920387112,0.128302035723409,-1.95939578163337,0.0500664543103077,0.12315220795545
"RABGEF1",1029.7977596983,0.118071931406771,0.110015699099584,0.103778756947728,1.10104515568877,0.270877004759049,0.418770030150156
"RABGGTB",1743.75796995771,0.407662143596218,0.350745402319437,0.180496303284079,2.18447844267901,0.0289271096584167,0.0820076262763954
"RABIF",253.551254005787,-0.0359467320285637,-0.0241909772086511,0.216611111547136,-0.138005516634027,0.890236057625475,0.93407270036924
"RABL2A",108.903527537582,-0.352282742046811,-0.21203465805414,0.277402818074839,-1.04250539171335,0.297177427030079,0.447472313576039
"RABL3",519.971039623568,-0.0725717914964311,-0.0571457194042169,0.178937505470903,-0.361795841554144,0.717504599903182,0.814367871450004
"RABL6",3009.09567071457,-0.182938730798656,-0.144282324672187,0.151179695168385,-1.13598017660947,0.25596486080904,0.402517959662663
"RAC1",4259.91646159066,0.878860231065268,0.83241037417785,0.169640762015477,5.23905230977523,1.61403288004672e-07,5.58616306460743e-06
"RAC2",1562.11226793863,-0.845855462514489,-0.348875210501617,0.434930209960106,-1.55243240290866,0.1205587952788,0.234139584244296
"RAC3",662.112939178803,-0.241396584986831,-0.221827271734009,0.120461319160152,-1.94370093602282,0.0519315256937883,0.126451871670614
"RACGAP1",577.753825192108,-0.0122405485928317,-0.00772661645526533,0.224909195130932,-0.0444138909336745,0.964574489211491,0.97956279704674
"RACK1",15335.280382421,-0.881742067564231,-0.784829964957643,0.242273125637198,-3.71915851336017,0.000199887586777128,0.00185025356795582
"RAD1",233.329201884442,0.999864728510029,0.787161081783646,0.371939512442004,2.82838287012411,0.00467838174819337,0.0209303492767923
"RAD17",488.924956513466,0.570308398644446,0.376458541981316,0.310430911408581,1.68968095100905,0.0910890095093427,0.190554696803839
"RAD18",386.278636897005,-0.148100716872717,-0.114981963355025,0.188909198383245,-0.698106891592246,0.485110348530576,0.628115450724943
"RAD21",3368.8887917727,0.263852046733894,0.229382010470023,0.149050281494613,1.68973306521118,0.0910790344165423,0.190554696803839
"RAD21L1",48.2968858342266,0.210940055280344,0.052390861432528,0.342426327200406,0.306315551834457,0.759364399317385,0.845553225846191
"RAD23A",771.76078299762,-0.502511646475213,-0.407681721618395,0.225767302248452,-2.1554364139325,0.0311276994287305,0.086582396572679
"RAD23B",3965.52493708808,0.63886722675802,0.542087619587841,0.231473281125224,2.75723422821481,0.00582925788547771,0.0246937909419985
"RAD50",1130.06679863656,-0.0078223561559053,-0.00455189416400897,0.173899220735875,-0.0402660532722636,0.967881017383125,0.98126982584734
"RAD51",313.335119005661,-0.221107221808116,-0.120157242785165,0.272116915536025,-0.617243898797255,0.537073864459239,0.674938493836441
"RAD51AP1",273.289868814828,1.07729597906716,1.01102319332728,0.211870974638848,5.17262794949824,2.30824333503509e-07,7.63078090758659e-06
