"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ASCC1",386.628379955849,-0.257376313315634,0.230258097940102,12.0866759607294,0.00237362256977481,0.00629799765478468
"ASCC2",1212.8906005471,0.529064508029057,0.171724006121636,27.2382185377365,1.21701518227998e-06,8.37993767868627e-06
"ASCC3",2644.10177707936,0.360600996640964,0.0792177184793736,20.7613963004812,3.10255918581841e-05,0.000147945064691026
"ASCL2",122.304170450041,1.65459091527626,0.497103675707343,14.3940748152705,0.000748800917404589,0.00232378344128555
"ASF1A",196.649238488481,0.0981173130714579,0.244965795992252,1.56493759284086,0.457275696018677,0.523297562727861
"ASH1L",14172.9130022034,-0.304469860824872,0.122386826582785,9.19188271915849,0.010092715433352,0.021470138127017
"ASH2L",666.409770034444,-0.0141081722659639,0.121259558027724,12.7872740923098,0.00167216339275455,0.00463216044681115
"ASIC1",25.3005467815544,-0.372284917505372,0.652037213212933,0.897373789922824,0.638465974314629,0.690097575681038
"ASIC2",59.9614354167466,0.714608149933459,0.489147786877323,2.62057073629018,0.269743069321039,0.338598990015625
"ASIC4",53.495494917092,1.70781202961466,0.515354526457203,16.280539786252,0.000291558497981296,0.0010280769026517
"ASIC5",54.970519620142,-1.52261608123054,0.529988677306615,15.9219930270054,0.000348805354967554,0.00120157641544865
"ASIP",17.0674902108467,0.363101920248281,0.798462737593003,0.971367533491957,0.615276347393345,0.669632188485453
"ASL1",16.6743543663192,0.527019634967459,0.72196490923819,0.928516357544311,0.628601242018346,0.681306994058272
"ASMTL",369.521058206943,-0.03686204632034,0.205006474912228,0.80963927192812,0.667097120337385,0.715734564929256
"ASNS",2164.23377410437,0.0515128141913602,0.245372230286861,1.12799586221877,0.568929968231777,0.627465796193947
"ASNSD1",599.359660362083,0.0203224972651497,0.154621519032922,0.513188563043826,0.773682047199846,0.809126763052953
"ASPA",177.404418701215,1.89908393323048,0.788135295953598,9.98766598211859,NA,NA
"ASPG",707.010758429749,0.606067486309153,0.464513158216479,19.0351446181713,7.35479996018878e-05,0.000311004475564844
"ASPH",4771.95676241111,-0.0705328198736959,0.167507206866863,5.28784190093478,0.071082013385742,0.111069763270029
"ASPHD1",332.769292042137,-0.154656449083001,0.269220704928574,0.442351123428978,0.801575941889768,0.833644630435587
"ASPM",3581.27612487248,1.57418791441401,0.282108919738739,29.7501143296191,3.46612926637919e-07,2.73993687888863e-06
"ASPSCR1",1381.46788535926,-0.332045054637402,0.147390850900767,8.03989883304965,0.0179538730858276,0.0350349884522053
"ASRGL1",216.824913381788,0.416773472226303,0.409825490437966,1.03176855285594,0.596972472464119,0.652962847082626
"ASS1",978.15624694686,0.26708749695542,0.57239233099721,1.83237427103941,0.400041440688295,0.468846979444216
"ASTE1",154.405476557482,-0.537705409024264,0.194313093791054,12.2055817419823,0.00223661689171472,0.00597612690876549
"ASTN1",212.213919572823,-0.525322783166097,0.552543337599903,0.926891180806251,0.629112243665247,0.681735625721903
"ASTN2",48.5940019170793,0.555226056011739,0.677670057141165,3.148362234914,0.207177136977646,0.271467144510955
"ASXL1",1550.56978909738,0.0915438507320294,0.162113362222036,6.97152506360888,0.0306303928730998,0.0549141571758048
"ASXL2",6457.85338021695,-0.166118901576433,0.13793126298537,22.6299037084673,1.21893022672634e-05,6.53306745496108e-05
"ASXL3",681.769855049419,-0.221011774932343,0.316735528609951,2.64661436489334,0.266253296065427,0.334895172137288
"ATAD1",980.554536307742,0.304150017019154,0.122225804125613,6.86407253631862,0.0323210593754938,0.0573700019175182
"ATAD2",2555.22947847103,0.917155660443867,0.253654148808338,13.2111459382464,0.00135280783443475,0.00387238371622579
"ATAD2B",2634.45945892647,0.166274740760774,0.105152275981367,5.86558899266416,0.0532480286182153,0.0872097188110154
"ATAD5",773.875654730038,1.00606989059627,0.197734908495418,27.4659769965967,1.08602263047121e-06,7.58865546762652e-06
"ATCAY",80.3433070290491,-3.01458723204491,0.492570213600874,45.6562290803164,1.21864110522893e-10,1.91765364318824e-09
"ATE1",1804.1236999772,-0.119939258804204,0.147370325448969,0.751433240034771,0.686796929970636,0.733868480535396
"ATF1",3450.32896336212,-0.275562624294482,0.133506324588299,5.52946677021444,0.0629928919524702,0.100316031685745
"ATF2",2432.33791105306,0.386683296982212,0.126942145880064,18.454368816099,9.83297031542445e-05,0.000400167985043584
"ATF3",615.361741363298,-1.37758079138343,0.510263591973571,7.24029005403486,0.0267787925625919,0.049036975922996
"ATF4",12113.1716020853,-0.0169122628260883,0.163071408518331,0.94317592474988,0.624010575789988,0.677202097974569
"ATF6B",1896.59111933881,-0.0297372283791831,0.165834037650543,9.9095399930996,0.00704970154885495,0.0158386784084497
"ATF7",892.160752735705,-0.238795107714379,0.167021195696793,14.2872612896416,0.000789879113719089,0.00243525425812766
"ATF7IP",6152.81034000004,0.377142023908506,0.148984308329498,6.68638551954692,0.0353239964535456,0.0618169937937047
"ATG10",275.240153720834,0.108050840909282,0.35129562152973,5.79931383609474,0.0550421007688148,0.0896133084940754
"ATG101",504.506367524572,-0.16349988087528,0.176962569975234,14.9897950882327,0.000555913670798909,0.00180095886433399
"ATG12",693.664682907224,0.347909980111118,0.205784420258919,4.37349364072674,0.11228142676507,0.162415173266498
"ATG13",3991.17424042122,-0.265697280865216,0.134972901634638,4.07880120440794,0.130106673164024,0.183586675834746
"ATG14",616.927984869107,-0.147177019057277,0.159791120291137,2.6655278162672,0.263747279711895,0.332342551023333
"ATG2A",4341.14369891522,0.537313332334417,0.150304436938557,14.8393639118789,0.00059933973164719,0.00192003461262219
"ATG3",847.255508082968,-0.0968379827522101,0.1953195016625,0.491434060882284,0.782143516420427,0.816528773179468
"ATG4A",632.363131484722,0.248807418164969,0.192579654620355,7.68107150546069,0.0214820891735983,0.0407935022408379
"ATG4B",1736.39586304817,-0.383465796785384,0.144967200249109,16.4026502311783,0.000274289863274882,0.000976816224010308
"ATG4C",545.023919577595,0.0422127561908914,0.209497451042942,3.74231756297314,0.153945169605884,0.211287462692016
"ATG5",1019.53790745404,0.353553365307756,0.178362468024425,18.9082823690867,7.83643710697118e-05,0.000328545757500795
"ATG7",2155.71108758826,0.132019269920524,0.122751400638786,15.7567649079135,0.000378845361248869,0.00128962588793169
"ATG9A",1405.47777616596,0.105374594645035,0.168368104311649,9.76816863801625,0.00756604867800877,0.0168226274487301
"ATIC",3226.26895081443,-0.212841393414698,0.183818414354147,23.9024891140711,6.45119897370405e-06,3.73770497239348e-05
"ATL1",1192.09080098676,-0.371914257572802,0.101298926939319,34.0634030912377,4.01075377846708e-08,3.91521224925298e-07
"ATL2",2232.59499376586,0.0995996748538969,0.106447566686533,1.57340401639382,0.455344042590827,0.521592777895462
"ATM",2952.43651399637,0.348578697143461,0.127166594955229,11.4804104027253,0.00321410866815461,0.00817537232170559
"ATMIN",1310.01009010856,0.166903644825124,0.141677510426401,10.4317475278978,0.00542968713831813,0.0126717752830592
"ATN1",2054.66009326011,-0.166872622330326,0.203440099605365,3.28743545306727,0.193260216427615,0.256698800952122
"ATOH7",8.45884854491799,2.18868725673859,1.41414488582521,2.656796889655,0.264901175596124,0.33351436680024
"ATOH8",181.728127765004,-1.00652361529802,0.323533686921654,11.9611551569523,0.00252736611831599,0.00664912503976044
"ATP10A",7712.3465742107,0.0128595461982879,0.185706801784191,12.8935030751694,0.00158566478387163,0.00442841980054561
"ATP10B",35.6245336847902,1.61862165701807,1.16629189062645,6.02195624752368,0.0492434889698374,0.0817701303303056
"ATP10D",492.041794178443,0.0391973253888004,0.342007969266555,0.0393915939426961,0.980496898069994,0.984138569449723
"ATP11A",1979.2850025827,-0.197224938857229,0.277207713386196,0.67467651818589,0.713667394583928,0.757369174613751
"ATP11B",5747.05794013997,-0.336854108787555,0.180460681021548,11.0626453196273,0.00396074690228063,0.00973037779781765
"ATP11C",8308.35447361653,-0.183195618216928,0.155580174980737,4.18528153336155,0.12336093784628,0.175600746407165
"ATP13A1",2594.23474022227,0.0937496723966566,0.1447452372343,19.3396089264634,6.31622046600756e-05,0.000272356718815569
"ATP13A2",1855.41158603205,-0.302617778286207,0.209915998963163,6.06637276807066,0.0481619309631606,0.0802834900038448
"ATP13A3",3212.19676906331,0.65377028140963,0.0929173589353381,49.4661641481152,1.81367277880836e-11,3.19000985625876e-10
"ATP13A4",6.87686499009379,-0.497084926244005,1.43327171183158,0.64566584611994,0.724094823809486,0.766436512161395
"ATP13A5",11.3571121414328,-3.07934112990694,1.36765093350867,5.57998772353139,0.0614215909339596,0.0982113014771157
"ATP1A1",23827.2278715689,0.964926169759493,0.303475571039457,10.0063927679921,0.00671644431685351,0.0152203294599664
"ATP1B1",3108.2289120855,2.19802142307605,0.752635555444286,10.1774874893213,NA,NA
"ATP1B3",6119.35001176539,0.508438893470699,0.193391711050159,13.9616611773619,0.000929530824703318,0.00279712462854374
"ATP1B4",283.307802043786,-4.33086784670001,0.525848146675527,53.7232748168643,2.15843561610629e-12,4.36944376351396e-11
"ATP23",396.578087311843,-0.208957077066489,0.20873025528199,1.86588326954617,0.393394782863754,0.462296647153044
"ATP2A2",9925.65348966624,0.192685211821482,0.166105386282706,5.12404237132108,0.0771486510064276,0.11883429642102
"ATP2A3",4382.63063476892,-1.95864672609748,0.341978117296706,30.9449497304695,1.90717060614484e-07,1.61235153966486e-06
"ATP2B1",3744.10169698878,-0.292230483663719,0.246473902697572,3.29771200748976,0.19226973871544,0.255594442027441
"ATP2B2",489.812865693742,0.126962257250721,0.256227488046174,0.296045949559556,0.862411301004717,0.886292073707565
"ATP2B4",9586.86425957284,-1.04430510100986,0.151364828699935,48.5659873385638,2.84465658960901e-11,4.92990265353385e-10
"ATP2C1",2969.4890624243,-0.119455957898764,0.105105949934362,4.1935711842186,0.122850686476127,0.175022187565337
"ATP2C2",101.944113600142,-2.09177990625206,0.504918472114434,16.1291072995145,0.000314491455800981,0.00109876499744321
"ATP4B",10.5750310034178,-0.22902617520642,1.13320502626253,0.404702767156934,0.816807864640128,0.846650835981274
"ATP5B",6769.22412775019,0.446883338931694,0.309014385716254,7.71201439826078,0.0211522880114525,0.0402903975324664
"ATP5C1",1706.40501936875,0.0488705572343123,0.224397281749147,0.0474357911245136,0.976561163140621,0.981384098040328
"ATP5D",1634.81486072565,0.646944992246412,0.24651125590688,8.59110573361201,0.0136290345731473,0.0276945361625834
"ATP5E",239.147880314672,-0.451418730432502,0.399610168897686,1.27636691097081,0.52825114471929,0.590324780795101
"ATP5F1AZ",5006.70550262255,0.965637825617022,0.37654060893378,6.71955707286597,0.0347429523909633,0.0609538165776942
"ATP5G3",1342.94386208974,0.330505714173205,0.246518542305883,2.54881517150659,0.279596556151434,0.348705331892552
"ATP5H",1232.44659821533,0.149620454348817,0.22467145817112,0.531013281517204,0.766817350619804,0.80346702767979
"ATP5I",508.016088780473,0.294220651264028,0.394843114426451,1.03113892096064,0.597160438504558,0.653107913560448
"ATP5J2",653.8159649648,-0.281940549657423,0.23045206069064,2.17358897256392,0.337295969502448,0.407073016879833
"ATP5L",857.728969843699,-0.0819840023167242,0.257877764152076,3.23450710288924,0.198442964736517,0.262529298264811
"ATP5PB",1629.16087420541,0.086880516396232,0.215133143363107,0.318291141308492,0.852872196768492,0.877659936084523
"ATP5S",85.775652092494,-0.269453956267092,0.421203664433362,2.1997876768224,0.332906423697033,0.402557542261515
"ATP5SL",86.5663582571474,-0.366711304062056,0.382239478771484,1.4701017365331,0.479481067983765,0.544747358908779
"ATP6",26482.4779468393,1.473183714302,0.328193540481823,19.3349428615343,6.33097361650579e-05,0.00027289317246896
"ATP6AP1",5498.87526346116,0.937443194923977,0.290786330643105,10.2793623679389,0.00585955753644841,0.013501463890114
"ATP6AP1L",16.7529750642905,-1.61476443444448,0.692094091991455,6.29213075352185,0.0430210659791843,0.0728875424470762
"ATP6AP2",3241.84131110587,0.548211858501675,0.172771489551037,10.2173215523358,0.00604417200503966,0.013888885904104
"ATP6V0A1",2561.76500055624,0.149363025359396,0.106313567876502,7.28730445176723,0.0261566393493711,0.0480991987537048
"ATP6V0A2",1395.07148499744,0.157154581508024,0.127950097047469,4.05119921643313,0.131914722318051,0.185687481733938
"ATP6V0A4",316.461420278713,5.39845520296874,1.46996906494202,19.4055563583566,NA,NA
"ATP6V0B",820.313271820866,0.135575652595668,0.301228432562217,11.813360916554,0.00272120506474667,0.00708798547211216
"ATP6V0C",4929.05584000968,0.776085748650632,0.223892664881221,11.920884971413,0.00257877065038342,0.00677379283681842
"ATP6V0D1",1750.70028359818,0.276356350625852,0.203458801312223,11.3307257956019,0.00346389050635677,0.00872589877396427
"ATP6V0D2",1131.5220333009,1.98970827949587,0.534087018780541,13.8068029376485,0.00100436330175922,0.00299406306829055
"ATP6V0E1",1703.1044478193,0.318884450365352,0.226136109781175,2.70605193311954,0.258456993953304,0.32704078938961
"ATP6V1A",4303.42154103724,0.279169514420035,0.37757152447844,7.09104116745993,0.0288535978856267,0.0520927278944724
"ATP6V1B2",5407.67914342037,0.355679804776944,0.329394609933036,9.71254882610586,0.00777941284796582,0.0172110467928496
"ATP6V1C1",1216.15365775618,0.226939320369343,0.149283392409645,3.813968396739,0.148527641744221,0.204900435752811
"ATP6V1C2",994.797135949213,1.42172620033351,0.401388332558851,16.2864103465704,0.000290703946893901,0.00102536998841656
"ATP6V1D",1033.63334162101,-0.163680712437998,0.210283727026704,3.01019423164388,0.221995733486916,0.287626923549521
"ATP6V1E1",1462.41346770572,0.392044070951984,0.242742822059165,4.71273498366043,0.0947638291263034,0.141034389829588
"ATP6V1G1",1491.7831595105,-0.288973766340053,0.233257478340311,1.53269067203178,0.464708321399464,0.530414662394244
"ATP6V1G3",80.2849009627272,3.72276505623979,1.15047575375776,10.5280476663862,NA,NA
"ATP6V1H",909.141448677652,0.487791146463272,0.250311128931262,4.33843592434027,0.114266943050242,0.164780032468274
"ATP7A",4842.37487550404,0.691896767127379,0.134633757217011,27.2634768635127,1.20174194639842e-06,8.29412774935334e-06
"ATP7B",23.1612517797303,0.483049596122913,1.10399091141766,0.19166314366953,0.908617039882513,0.924838146157259
"ATP8",3640.59945904014,2.4660708358361,0.464638936443127,29.2478626537205,4.45561154941656e-07,3.45014337943446e-06
"ATP8A1",1190.21358626509,-0.0702009271695032,0.304002563355808,1.53305887377127,0.464622776068043,0.530368314455464
"ATP8A2",309.696996404447,1.53161697994509,0.444605641792357,12.0450355709608,0.00242355990287073,0.00640314617722865
"ATP8B1",99.6530047599741,1.48551748653553,0.787944450083932,6.26303250044282,0.0436515603615274,0.0738179847237063
"ATP8B2",1698.80990552184,-0.644257984556025,0.153928926287226,20.369236942382,3.77464747328165e-05,0.000175387360156181
"ATP8B3",153.515669340145,0.0788560190134925,0.422601976660736,0.852811933793021,0.652851252318688,0.702942293574049
"ATP8B4",8480.94396777474,0.108040843641734,0.265102451933164,1.16868489613884,0.557472308312744,0.616500017120221
"ATP9A",1930.41656518952,1.01528405984944,0.231097766695961,19.7870652227457,5.05002328211973e-05,0.000225758995362035
"ATP9B",1913.54295266234,0.0657594948884968,0.124720780769906,3.04783065390484,0.217857232623785,0.282979425426581
"ATPAF1",317.052806796336,-0.371570040215164,0.251540273104373,2.44493504019704,0.294502578592026,0.363607012505816
"ATPAF2",162.72738697571,-0.152844486551328,0.282101899052254,3.89015123596839,0.142976411341294,0.198775781205084
"ATR",1152.58268686663,0.708405411887472,0.215986036666849,10.7470279397718,0.00463780553395634,0.011125077421088
"ATRIP",663.132067753142,0.0229537824094819,0.237562096610692,3.83165974499309,0.147219608373979,0.203452671900433
"ATRN",11853.8387969566,-0.0635184233680695,0.153105134941109,1.19767061009276,0.549451206617055,0.608884801924365
"ATRNL1",1055.84518139489,-1.57461164236038,0.266803398534624,45.4276855298735,1.36616584773312e-10,2.1299193309044e-09
